LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:49,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-01-12 13:06:50,1900-01-00 00:00:00,Wanyumu ,D8:0D:17:26:25:12,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
